time,open,high,low,close
2026-04-14 03:00:00+00:00,4773.08,4773.48,4765.02,4766.25
2026-04-14 04:00:00+00:00,4766.25,4773.99,4765.29,4771.56
2026-04-14 05:00:00+00:00,4771.56,4771.56,4756.93,4759.08
2026-04-14 06:00:00+00:00,4759.08,4780.66,4759.08,4779.34
2026-04-14 07:00:00+00:00,4779.6,4795.0,4768.69,4776.86
2026-04-14 08:00:00+00:00,4776.85,4789.0,4774.28,4785.75
2026-04-14 09:00:00+00:00,4785.83,4788.58,4772.82,4778.0
2026-04-14 10:00:00+00:00,4778.1,4786.4,4755.0,4767.76
2026-04-14 11:00:00+00:00,4767.75,4782.0,4766.31,4774.04
2026-04-14 12:00:00+00:00,4774.08,4776.84,4762.34,4771.16
2026-04-14 13:00:00+00:00,4771.16,4802.17,4770.78,4793.91
2026-04-14 14:00:00+00:00,4793.91,4818.11,4792.71,4801.92
2026-04-14 15:00:00+00:00,4801.91,4814.64,4790.72,4807.54
2026-04-14 16:00:00+00:00,4807.37,4817.89,4804.95,4808.08
2026-04-14 17:00:00+00:00,4808.08,4839.65,4807.68,4832.56
2026-04-14 18:00:00+00:00,4832.56,4840.2,4828.15,4835.09
2026-04-14 19:00:00+00:00,4835.1,4844.21,4835.1,4843.15
2026-04-14 20:00:00+00:00,4843.25,4844.28,4836.62,4838.34
2026-04-14 21:00:00+00:00,4838.35,4839.44,4826.24,4835.28
2026-04-14 22:00:00+00:00,4835.29,4849.97,4830.88,4833.13
2026-04-14 23:00:00+00:00,4833.14,4842.32,4831.99,4835.52
2026-04-15 00:00:00+00:00,4835.51,4838.59,4824.52,4833.24
2026-04-15 01:00:00+00:00,4833.23,4873.03,4826.88,4845.4
2026-04-15 02:00:00+00:00,4845.4,4851.34,4819.01,4822.82
2026-04-15 03:00:00+00:00,4822.83,4829.18,4816.51,4823.97
2026-04-15 04:00:00+00:00,4823.98,4827.11,4820.4,4825.54
2026-04-15 05:00:00+00:00,4825.54,4829.16,4812.4,4819.13
2026-04-15 06:00:00+00:00,4819.24,4823.95,4811.09,4811.22
2026-04-15 07:00:00+00:00,4811.23,4816.31,4804.01,4811.88
2026-04-15 08:00:00+00:00,4811.87,4821.16,4806.0,4818.7
2026-04-15 09:00:00+00:00,4818.71,4819.49,4788.0,4798.57
2026-04-15 10:00:00+00:00,4798.56,4805.63,4790.9,4801.14
2026-04-15 11:00:00+00:00,4801.15,4814.99,4796.91,4812.98
2026-04-15 12:00:00+00:00,4812.97,4816.59,4807.52,4812.34
2026-04-15 13:00:00+00:00,4812.33,4831.23,4809.73,4830.66
2026-04-15 14:00:00+00:00,4830.65,4831.99,4813.96,4816.5
2026-04-15 15:00:00+00:00,4816.51,4817.23,4789.0,4803.06
2026-04-15 16:00:00+00:00,4803.05,4813.2,4802.09,4805.64
2026-04-15 17:00:00+00:00,4805.64,4809.98,4793.56,4794.67
2026-04-15 18:00:00+00:00,4794.71,4803.96,4792.29,4801.68
2026-04-15 19:00:00+00:00,4801.69,4805.16,4796.43,4797.17
2026-04-15 20:00:00+00:00,4797.04,4797.75,4789.0,4792.44
2026-04-15 21:00:00+00:00,4792.44,4801.2,4790.36,4795.9
2026-04-15 22:00:00+00:00,4795.91,4812.6,4792.14,4809.13
2026-04-15 23:00:00+00:00,4809.13,4826.7,4809.0,4822.41
2026-04-16 00:00:00+00:00,4822.4,4836.37,4819.08,4831.28
2026-04-16 01:00:00+00:00,4831.29,4834.44,4811.05,4816.68
2026-04-16 02:00:00+00:00,4816.69,4824.23,4813.11,4820.38
2026-04-16 03:00:00+00:00,4820.38,4826.8,4819.06,4823.29
2026-04-16 04:00:00+00:00,4823.29,4832.59,4822.06,4832.05
2026-04-16 05:00:00+00:00,4832.06,4837.49,4821.65,4821.66
2026-04-16 06:00:00+00:00,4821.66,4828.82,4814.3,4825.33
2026-04-16 07:00:00+00:00,4825.33,4828.85,4817.8,4820.88
2026-04-16 08:00:00+00:00,4820.88,4821.44,4807.42,4814.53
2026-04-16 09:00:00+00:00,4814.53,4818.27,4807.26,4813.6
2026-04-16 10:00:00+00:00,4813.65,4817.89,4806.36,4817.76
2026-04-16 11:00:00+00:00,4817.76,4822.26,4816.03,4821.91
2026-04-16 12:00:00+00:00,4821.92,4823.59,4812.31,4816.86
2026-04-16 13:00:00+00:00,4816.86,4824.45,4787.28,4796.54
2026-04-16 14:00:00+00:00,4796.54,4806.82,4775.67,4790.21
2026-04-16 15:00:00+00:00,4790.2,4812.9,4789.56,4807.37
2026-04-16 16:00:00+00:00,4807.38,4809.82,4786.9,4793.17
2026-04-16 17:00:00+00:00,4793.17,4797.18,4782.6,4790.75
2026-04-16 18:00:00+00:00,4790.75,4795.29,4787.76,4791.82
2026-04-16 19:00:00+00:00,4791.82,4801.2,4791.69,4796.28
2026-04-16 20:00:00+00:00,4796.2,4796.4,4788.51,4792.86
2026-04-16 21:00:00+00:00,4792.87,4793.9,4784.67,4789.41
2026-04-16 22:00:00+00:00,4789.41,4799.02,4789.41,4797.2
2026-04-16 23:00:00+00:00,4797.19,4797.29,4790.76,4791.09
2026-04-17 00:00:00+00:00,4791.07,4801.23,4785.59,4795.99
2026-04-17 01:00:00+00:00,4795.98,4796.39,4769.86,4789.81
2026-04-17 02:00:00+00:00,4789.81,4794.6,4784.88,4785.07
2026-04-17 03:00:00+00:00,4785.07,4797.83,4785.07,4792.93
2026-04-17 04:00:00+00:00,4792.92,4804.65,4792.69,4803.5
2026-04-17 05:00:00+00:00,4803.49,4805.72,4794.37,4794.91
2026-04-17 06:00:00+00:00,4794.74,4795.26,4780.23,4786.08
2026-04-17 07:00:00+00:00,4786.08,4794.17,4781.0,4785.73
2026-04-17 08:00:00+00:00,4785.73,4797.16,4782.72,4796.6
2026-04-17 09:00:00+00:00,4796.6,4800.78,4791.56,4792.09
2026-04-17 10:00:00+00:00,4792.1,4794.31,4784.81,4789.12
2026-04-17 11:00:00+00:00,4789.11,4811.51,4785.48,4800.37
2026-04-17 12:00:00+00:00,4800.37,4847.74,4799.12,4846.49
2026-04-17 13:00:00+00:00,4846.5,4889.97,4835.16,4879.38
2026-04-17 14:00:00+00:00,4879.48,4884.34,4860.88,4872.37
2026-04-17 15:00:00+00:00,4872.48,4879.08,4855.4,4866.03
2026-04-17 16:00:00+00:00,4866.04,4872.48,4862.88,4866.56
2026-04-17 17:00:00+00:00,4866.75,4869.33,4850.18,4861.56
