time,open,high,low,close
2026-04-25 00:00:00+00:00,4690.58,4693.0,4690.57,4692.94
2026-04-25 01:00:00+00:00,4692.93,4693.14,4692.93,4693.14
2026-04-25 02:00:00+00:00,4693.13,4693.81,4693.13,4693.81
2026-04-25 03:00:00+00:00,4693.81,4694.9,4693.8,4694.26
2026-04-25 04:00:00+00:00,4694.27,4701.0,4694.26,4696.58
2026-04-25 05:00:00+00:00,4696.58,4696.58,4695.25,4695.25
2026-04-25 06:00:00+00:00,4695.26,4695.26,4694.99,4694.99
2026-04-25 07:00:00+00:00,4695.0,4695.0,4693.63,4693.63
2026-04-25 08:00:00+00:00,4693.64,4698.23,4693.63,4697.04
2026-04-25 09:00:00+00:00,4697.05,4700.99,4697.04,4699.75
2026-04-25 10:00:00+00:00,4699.76,4699.76,4698.89,4698.89
2026-04-25 11:00:00+00:00,4698.89,4699.35,4697.1,4698.42
2026-04-25 12:00:00+00:00,4698.31,4698.31,4694.84,4694.89
2026-04-25 13:00:00+00:00,4694.89,4696.59,4692.86,4696.48
2026-04-25 14:00:00+00:00,4696.49,4696.49,4696.48,4696.49
2026-04-25 15:00:00+00:00,4696.49,4696.5,4693.79,4693.79
2026-04-25 16:00:00+00:00,4693.79,4693.8,4690.65,4693.27
2026-04-25 17:00:00+00:00,4693.28,4693.28,4691.33,4691.34
2026-04-25 18:00:00+00:00,4691.33,4691.99,4691.33,4691.98
2026-04-25 19:00:00+00:00,4691.99,4691.99,4691.69,4691.98
2026-04-25 20:00:00+00:00,4691.97,4693.09,4691.39,4693.08
2026-04-25 21:00:00+00:00,4693.09,4693.88,4691.8,4691.8
2026-04-25 22:00:00+00:00,4691.81,4695.4,4691.8,4693.71
2026-04-25 23:00:00+00:00,4693.72,4693.72,4688.1,4688.1
2026-04-26 00:00:00+00:00,4688.11,4688.97,4685.74,4688.96
2026-04-26 01:00:00+00:00,4688.97,4690.08,4688.79,4690.07
2026-04-26 02:00:00+00:00,4690.07,4691.54,4690.07,4690.81
2026-04-26 03:00:00+00:00,4690.81,4692.24,4690.81,4691.73
2026-04-26 04:00:00+00:00,4691.74,4693.49,4691.73,4692.74
2026-04-26 05:00:00+00:00,4692.75,4692.75,4691.07,4691.07
2026-04-26 06:00:00+00:00,4691.08,4692.45,4689.78,4691.5
2026-04-26 07:00:00+00:00,4691.51,4691.51,4691.0,4691.11
2026-04-26 08:00:00+00:00,4691.11,4693.01,4691.11,4693.0
2026-04-26 09:00:00+00:00,4693.01,4693.43,4692.48,4692.49
2026-04-26 10:00:00+00:00,4692.49,4693.44,4692.49,4693.44
2026-04-26 11:00:00+00:00,4693.43,4695.45,4691.11,4695.45
2026-04-26 12:00:00+00:00,4695.46,4699.2,4695.46,4699.0
2026-04-26 13:00:00+00:00,4699.0,4702.19,4699.0,4702.19
2026-04-26 14:00:00+00:00,4702.18,4705.75,4702.18,4702.91
2026-04-26 15:00:00+00:00,4702.87,4703.42,4699.4,4700.05
2026-04-26 16:00:00+00:00,4700.05,4705.4,4700.0,4701.76
2026-04-26 17:00:00+00:00,4701.75,4708.42,4701.75,4707.24
2026-04-26 18:00:00+00:00,4707.25,4709.48,4705.29,4705.57
2026-04-26 19:00:00+00:00,4705.58,4708.21,4703.77,4705.24
2026-04-26 20:00:00+00:00,4705.25,4706.58,4697.92,4699.49
2026-04-26 21:00:00+00:00,4699.49,4700.6,4693.48,4697.67
2026-04-26 22:00:00+00:00,4697.67,4697.67,4673.26,4678.57
2026-04-26 23:00:00+00:00,4678.56,4679.49,4670.0,4675.48
2026-04-27 00:00:00+00:00,4674.75,4687.89,4668.01,4687.89
2026-04-27 01:00:00+00:00,4687.89,4698.0,4681.1,4690.64
2026-04-27 02:00:00+00:00,4690.65,4707.0,4684.24,4703.82
2026-04-27 03:00:00+00:00,4703.82,4713.48,4700.75,4707.58
2026-04-27 04:00:00+00:00,4707.59,4711.15,4704.5,4707.22
2026-04-27 05:00:00+00:00,4707.13,4707.13,4692.34,4692.96
2026-04-27 06:00:00+00:00,4692.96,4698.43,4692.75,4697.14
2026-04-27 07:00:00+00:00,4697.0,4701.14,4692.87,4695.46
2026-04-27 08:00:00+00:00,4695.46,4696.72,4689.12,4690.68
2026-04-27 09:00:00+00:00,4690.68,4691.84,4685.74,4689.21
2026-04-27 10:00:00+00:00,4689.2,4694.77,4686.47,4693.72
2026-04-27 11:00:00+00:00,4693.72,4693.72,4686.59,4689.55
2026-04-27 12:00:00+00:00,4689.41,4696.64,4684.01,4684.7
2026-04-27 13:00:00+00:00,4684.79,4688.0,4675.98,4682.91
2026-04-27 14:00:00+00:00,4682.91,4684.46,4667.1,4667.14
2026-04-27 15:00:00+00:00,4667.13,4670.27,4657.9,4659.78
2026-04-27 16:00:00+00:00,4659.77,4667.1,4657.87,4665.36
2026-04-27 17:00:00+00:00,4665.37,4673.79,4659.61,4672.17
2026-04-27 18:00:00+00:00,4672.17,4674.62,4669.24,4671.71
2026-04-27 19:00:00+00:00,4671.7,4675.93,4669.5,4674.01
2026-04-27 20:00:00+00:00,4674.02,4677.39,4671.26,4677.17
2026-04-27 21:00:00+00:00,4677.18,4680.96,4677.18,4680.64
2026-04-27 22:00:00+00:00,4680.64,4685.74,4677.66,4682.62
2026-04-27 23:00:00+00:00,4682.73,4688.09,4682.73,4685.92
2026-04-28 00:00:00+00:00,4685.93,4691.88,4682.61,4682.61
2026-04-28 01:00:00+00:00,4682.61,4682.61,4662.53,4664.32
2026-04-28 02:00:00+00:00,4664.32,4673.46,4662.0,4663.9
2026-04-28 03:00:00+00:00,4663.9,4668.78,4663.9,4664.76
2026-04-28 04:00:00+00:00,4664.77,4664.77,4661.46,4662.77
2026-04-28 05:00:00+00:00,4662.77,4662.77,4625.37,4632.76
2026-04-28 06:00:00+00:00,4632.76,4640.72,4620.0,4625.49
2026-04-28 07:00:00+00:00,4625.34,4633.53,4617.11,4627.8
2026-04-28 08:00:00+00:00,4627.99,4630.15,4611.23,4625.64
2026-04-28 09:00:00+00:00,4625.63,4625.63,4601.0,4602.79
2026-04-28 10:00:00+00:00,4602.8,4612.15,4600.0,4601.22
2026-04-28 11:00:00+00:00,4601.21,4605.19,4551.35,4559.85
2026-04-28 12:00:00+00:00,4560.0,4593.4,4550.51,4588.39
2026-04-28 13:00:00+00:00,4588.39,4589.8,4570.01,4578.92
2026-04-28 14:00:00+00:00,4578.6,4578.6,4557.01,4572.2
2026-04-28 15:00:00+00:00,4572.4,4581.8,4566.02,4581.4
2026-04-28 16:00:00+00:00,4581.59,4590.12,4575.9,4588.04
2026-04-28 17:00:00+00:00,4588.03,4595.6,4582.15,4590.58
2026-04-28 18:00:00+00:00,4590.59,4595.7,4588.82,4590.66
2026-04-28 19:00:00+00:00,4590.67,4596.39,4590.59,4592.19
2026-04-28 20:00:00+00:00,4592.39,4594.18,4587.81,4592.39
2026-04-28 21:00:00+00:00,4592.19,4595.6,4590.01,4595.6
2026-04-28 22:00:00+00:00,4595.59,4595.99,4589.13,4589.78
2026-04-28 23:00:00+00:00,4589.99,4590.57,4584.97,4590.57
2026-04-29 00:00:00+00:00,4590.56,4604.4,4590.35,4594.05
2026-04-29 01:00:00+00:00,4594.34,4594.34,4572.03,4580.8
2026-04-29 02:00:00+00:00,4580.8,4597.2,4580.8,4588.5
2026-04-29 03:00:00+00:00,4588.5,4597.8,4588.31,4590.85
2026-04-29 04:00:00+00:00,4590.86,4598.6,4590.86,4598.51
2026-04-29 05:00:00+00:00,4598.52,4599.85,4588.0,4588.0
2026-04-29 06:00:00+00:00,4587.8,4592.98,4578.6,4580.93
2026-04-29 07:00:00+00:00,4580.94,4584.34,4567.41,4567.69
2026-04-29 08:00:00+00:00,4567.69,4574.12,4559.01,4572.61
2026-04-29 09:00:00+00:00,4572.6,4577.55,4553.11,4556.36
2026-04-29 10:00:00+00:00,4556.35,4574.18,4556.35,4569.76
2026-04-29 11:00:00+00:00,4569.76,4571.31,4560.49,4562.42
2026-04-29 12:00:00+00:00,4562.14,4568.33,4542.88,4545.82
2026-04-29 13:00:00+00:00,4545.82,4553.6,4516.77,4529.82
2026-04-29 14:00:00+00:00,4529.72,4545.61,4525.41,4542.14
2026-04-29 15:00:00+00:00,4541.47,4556.97,4537.84,4547.47
2026-04-29 16:00:00+00:00,4547.47,4562.7,4546.89,4546.9
2026-04-29 17:00:00+00:00,4546.99,4553.96,4542.91,4547.65
2026-04-29 18:00:00+00:00,4547.84,4553.72,4523.41,4541.87
2026-04-29 19:00:00+00:00,4541.88,4551.85,4536.85,4546.87
2026-04-29 20:00:00+00:00,4546.87,4552.96,4542.48,4545.68
2026-04-29 21:00:00+00:00,4545.68,4553.72,4545.68,4551.03
2026-04-29 22:00:00+00:00,4551.02,4551.02,4540.36,4550.48
2026-04-29 23:00:00+00:00,4550.47,4559.97,4550.05,4559.97
2026-04-30 00:00:00+00:00,4559.97,4572.0,4556.69,4567.22
2026-04-30 01:00:00+00:00,4567.51,4578.78,4564.33,4576.27
2026-04-30 02:00:00+00:00,4576.28,4577.92,4558.52,4563.3
2026-04-30 03:00:00+00:00,4563.3,4566.76,4555.97,4556.09
2026-04-30 04:00:00+00:00,4556.05,4556.06,4541.89,4541.89
2026-04-30 05:00:00+00:00,4541.74,4565.7,4541.74,4560.42
2026-04-30 06:00:00+00:00,4560.46,4587.0,4558.26,4586.0
2026-04-30 07:00:00+00:00,4585.98,4599.54,4581.61,4593.45
2026-04-30 08:00:00+00:00,4593.46,4622.32,4593.46,4610.79
2026-04-30 09:00:00+00:00,4610.79,4624.6,4607.97,4616.38
2026-04-30 10:00:00+00:00,4616.39,4635.61,4615.38,4628.43
2026-04-30 11:00:00+00:00,4628.43,4635.8,4618.6,4621.69
2026-04-30 12:00:00+00:00,4621.69,4631.05,4618.52,4631.04
2026-04-30 13:00:00+00:00,4631.05,4636.58,4603.84,4604.11
2026-04-30 14:00:00+00:00,4604.1,4616.55,4602.7,4610.76
2026-04-30 15:00:00+00:00,4610.57,4615.13,4602.9,4606.35
2026-04-30 16:00:00+00:00,4606.35,4608.48,4597.58,4600.01
2026-04-30 17:00:00+00:00,4600.02,4611.85,4600.02,4608.06
2026-04-30 18:00:00+00:00,4608.06,4615.99,4608.06,4615.0
2026-04-30 19:00:00+00:00,4615.01,4618.22,4606.77,4607.68
2026-04-30 20:00:00+00:00,4608.1,4611.9,4607.63,4611.87
2026-04-30 21:00:00+00:00,4611.87,4611.87,4608.37,4609.3
2026-04-30 22:00:00+00:00,4609.31,4624.19,4609.31,4618.44
2026-04-30 23:00:00+00:00,4618.45,4620.94,4615.17,4615.21
2026-05-01 00:00:00+00:00,4615.2,4618.2,4608.33,4608.88
2026-05-01 01:00:00+00:00,4608.87,4610.05,4604.11,4609.71
2026-05-01 02:00:00+00:00,4609.71,4622.6,4605.79,4607.33
2026-05-01 03:00:00+00:00,4607.33,4618.83,4606.66,4613.98
2026-05-01 04:00:00+00:00,4614.19,4615.73,4600.19,4600.22
2026-05-01 05:00:00+00:00,4600.22,4605.13,4594.26,4595.27
2026-05-01 06:00:00+00:00,4595.6,4597.87,4583.83,4586.59
2026-05-01 07:00:00+00:00,4586.59,4588.49,4571.23,4572.83
2026-05-01 08:00:00+00:00,4572.84,4576.14,4563.05,4565.0
2026-05-01 09:00:00+00:00,4565.0,4571.58,4560.77,4562.07
2026-05-01 10:00:00+00:00,4562.08,4575.76,4562.07,4567.6
2026-05-01 11:00:00+00:00,4567.61,4579.13,4564.0,4578.79
2026-05-01 12:00:00+00:00,4578.79,4604.16,4575.77,4585.67
2026-05-01 13:00:00+00:00,4585.67,4619.87,4581.16,4617.21
2026-05-01 14:00:00+00:00,4617.21,4647.86,4616.4,4620.92
2026-05-01 15:00:00+00:00,4620.65,4634.73,4609.22,4629.45
2026-05-01 16:00:00+00:00,4629.95,4635.32,4620.96,4625.7
2026-05-01 17:00:00+00:00,4625.71,4628.59,4614.65,4618.03
2026-05-01 18:00:00+00:00,4618.04,4618.04,4603.49,4612.46
2026-05-01 19:00:00+00:00,4612.61,4615.5,4600.19,4601.22
2026-05-01 20:00:00+00:00,4601.38,4605.3,4599.02,4602.58
2026-05-01 21:00:00+00:00,4602.57,4605.35,4600.4,4603.41
2026-05-01 22:00:00+00:00,4603.41,4603.59,4601.81,4601.93
2026-05-01 23:00:00+00:00,4601.94,4603.43,4601.93,4602.99
2026-05-02 00:00:00+00:00,4603.0,4603.32,4602.02,4602.04
2026-05-02 01:00:00+00:00,4602.04,4602.76,4602.03,4602.75
2026-05-02 02:00:00+00:00,4602.75,4603.6,4602.03,4603.59
2026-05-02 03:00:00+00:00,4603.59,4603.59,4603.14,4603.14
2026-05-02 04:00:00+00:00,4603.15,4603.15,4602.06,4602.06
2026-05-02 05:00:00+00:00,4602.06,4602.07,4600.61,4600.61
2026-05-02 06:00:00+00:00,4600.62,4600.72,4598.59,4599.31
2026-05-02 07:00:00+00:00,4599.32,4601.46,4599.31,4600.2
2026-05-02 08:00:00+00:00,4600.21,4600.4,4599.52,4600.39
2026-05-02 09:00:00+00:00,4600.39,4600.84,4600.08,4600.84
2026-05-02 10:00:00+00:00,4600.87,4601.93,4600.86,4601.92
2026-05-02 11:00:00+00:00,4601.92,4601.93,4601.77,4601.77
2026-05-02 12:00:00+00:00,4601.78,4601.78,4601.68,4601.69
2026-05-02 13:00:00+00:00,4601.69,4604.85,4601.68,4602.0
2026-05-02 14:00:00+00:00,4601.99,4602.6,4601.7,4602.59
2026-05-02 15:00:00+00:00,4602.59,4603.4,4602.59,4603.4
2026-05-02 16:00:00+00:00,4603.59,4603.91,4603.01,4603.27
2026-05-02 17:00:00+00:00,4603.27,4603.27,4597.29,4598.2
2026-05-02 18:00:00+00:00,4598.2,4599.82,4598.19,4599.21
2026-05-02 19:00:00+00:00,4599.2,4600.74,4599.2,4599.91
2026-05-02 20:00:00+00:00,4599.91,4599.91,4599.4,4599.4
2026-05-02 21:00:00+00:00,4599.41,4603.91,4599.0,4599.37
2026-05-02 22:00:00+00:00,4599.37,4599.37,4597.44,4599.3
2026-05-02 23:00:00+00:00,4599.3,4599.3,4597.46,4598.38
2026-05-03 00:00:00+00:00,4598.39,4599.59,4597.45,4597.46
2026-05-03 01:00:00+00:00,4597.46,4597.61,4597.45,4597.45
2026-05-03 02:00:00+00:00,4597.45,4598.28,4597.45,4598.28
2026-05-03 03:00:00+00:00,4598.28,4599.35,4598.27,4599.35
2026-05-03 04:00:00+00:00,4599.35,4600.87,4599.34,4600.85
2026-05-03 05:00:00+00:00,4600.86,4602.72,4599.75,4602.71
2026-05-03 06:00:00+00:00,4602.72,4603.95,4602.72,4603.4
2026-05-03 07:00:00+00:00,4603.41,4603.55,4603.07,4603.38
2026-05-03 08:00:00+00:00,4603.37,4607.3,4603.37,4605.17
2026-05-03 09:00:00+00:00,4605.17,4607.51,4605.17,4607.5
2026-05-03 10:00:00+00:00,4607.51,4608.24,4607.51,4608.24
2026-05-03 11:00:00+00:00,4608.24,4610.86,4608.23,4610.7
2026-05-03 12:00:00+00:00,4610.71,4615.28,4610.71,4614.57
2026-05-03 13:00:00+00:00,4614.58,4614.84,4612.37,4613.51
2026-05-03 14:00:00+00:00,4613.51,4616.75,4609.42,4614.66
2026-05-03 15:00:00+00:00,4614.67,4616.51,4612.75,4614.17
2026-05-03 16:00:00+00:00,4614.18,4617.57,4612.45,4612.45
2026-05-03 17:00:00+00:00,4612.45,4614.76,4608.4,4612.21
2026-05-03 18:00:00+00:00,4612.22,4616.88,4610.55,4613.69
2026-05-03 19:00:00+00:00,4613.68,4618.55,4611.56,4615.54
2026-05-03 20:00:00+00:00,4615.65,4618.57,4615.2,4618.17
2026-05-03 21:00:00+00:00,4618.17,4632.58,4618.17,4630.19
2026-05-03 22:00:00+00:00,4630.19,4630.19,4607.2,4612.01
2026-05-03 23:00:00+00:00,4611.88,4613.19,4604.6,4605.7
2026-05-04 00:00:00+00:00,4605.69,4609.8,4596.62,4606.56
2026-05-04 01:00:00+00:00,4606.57,4607.8,4589.5,4607.26
2026-05-04 02:00:00+00:00,4607.26,4611.38,4586.87,4600.88
2026-05-04 03:00:00+00:00,4600.87,4609.2,4594.2,4608.4
2026-05-04 04:00:00+00:00,4608.2,4608.2,4599.0,4599.65
2026-05-04 05:00:00+00:00,4599.65,4605.39,4587.81,4594.2
2026-05-04 06:00:00+00:00,4594.2,4594.8,4580.0,4584.41
2026-05-04 07:00:00+00:00,4584.4,4588.54,4576.2,4576.2
2026-05-04 08:00:00+00:00,4576.0,4578.0,4571.63,4573.42
2026-05-04 09:00:00+00:00,4573.37,4578.8,4568.21,4571.05
2026-05-04 10:00:00+00:00,4570.93,4570.93,4525.21,4560.0
2026-05-04 11:00:00+00:00,4560.0,4566.39,4549.21,4556.58
2026-05-04 12:00:00+00:00,4556.57,4573.12,4556.49,4563.61
2026-05-04 13:00:00+00:00,4563.6,4570.0,4553.4,4560.2
2026-05-04 14:00:00+00:00,4560.15,4576.39,4551.16,4556.81
2026-05-04 15:00:00+00:00,4556.62,4560.39,4514.05,4523.0
2026-05-04 16:00:00+00:00,4523.0,4528.8,4504.07,4512.8
2026-05-04 17:00:00+00:00,4512.8,4532.79,4512.8,4522.81
2026-05-04 18:00:00+00:00,4522.75,4524.99,4510.77,4515.99
2026-05-04 19:00:00+00:00,4516.0,4525.19,4512.2,4517.8
2026-05-04 20:00:00+00:00,4517.99,4522.94,4513.63,4522.94
2026-05-04 21:00:00+00:00,4522.94,4525.39,4522.01,4523.0
2026-05-04 22:00:00+00:00,4522.8,4523.6,4515.65,4516.0
2026-05-04 23:00:00+00:00,4516.0,4519.43,4515.82,4517.56
2026-05-05 00:00:00+00:00,4517.28,4528.44,4513.1,4527.6
2026-05-05 01:00:00+00:00,4527.61,4539.39,4524.61,4537.97
2026-05-05 02:00:00+00:00,4537.98,4542.19,4532.86,4537.0
2026-05-05 03:00:00+00:00,4536.94,4539.17,4530.31,4532.23
2026-05-05 04:00:00+00:00,4532.24,4533.33,4526.2,4530.94
2026-05-05 05:00:00+00:00,4530.93,4546.67,4529.08,4541.28
2026-05-05 06:00:00+00:00,4541.28,4547.0,4532.22,4543.96
2026-05-05 07:00:00+00:00,4543.96,4553.58,4540.06,4542.1
2026-05-05 08:00:00+00:00,4542.11,4553.31,4542.11,4553.0
2026-05-05 09:00:00+00:00,4553.0,4554.09,4547.57,4550.84
2026-05-05 10:00:00+00:00,4550.83,4551.0,4537.45,4540.01
2026-05-05 11:00:00+00:00,4539.9,4556.89,4535.7,4555.37
2026-05-05 12:00:00+00:00,4555.38,4566.41,4548.94,4556.48
2026-05-05 13:00:00+00:00,4556.48,4575.82,4556.48,4569.65
2026-05-05 14:00:00+00:00,4569.65,4577.22,4558.37,4574.36
2026-05-05 15:00:00+00:00,4574.36,4576.05,4562.33,4562.74
2026-05-05 16:00:00+00:00,4562.52,4562.52,4549.0,4555.0
2026-05-05 17:00:00+00:00,4554.69,4555.88,4548.26,4553.07
2026-05-05 18:00:00+00:00,4553.07,4557.0,4550.83,4552.79
2026-05-05 19:00:00+00:00,4553.08,4553.35,4545.5,4547.79
2026-05-05 20:00:00+00:00,4547.8,4552.16,4547.49,4550.24
2026-05-05 21:00:00+00:00,4550.24,4553.85,4548.56,4548.57
2026-05-05 22:00:00+00:00,4548.57,4569.49,4541.69,4566.18
2026-05-05 23:00:00+00:00,4566.19,4586.67,4563.95,4585.0
2026-05-06 00:00:00+00:00,4585.17,4607.66,4580.01,4606.2
2026-05-06 01:00:00+00:00,4606.21,4615.17,4597.61,4612.61
2026-05-06 02:00:00+00:00,4612.85,4626.96,4612.85,4626.0
2026-05-06 03:00:00+00:00,4625.99,4637.02,4624.63,4629.51
2026-05-06 04:00:00+00:00,4629.51,4638.63,4629.51,4635.43
2026-05-06 05:00:00+00:00,4635.43,4646.92,4629.83,4646.65
2026-05-06 06:00:00+00:00,4646.65,4652.21,4641.63,4651.97
2026-05-06 07:00:00+00:00,4651.98,4665.82,4642.55,4665.82
2026-05-06 08:00:00+00:00,4665.86,4689.28,4658.04,4686.46
2026-05-06 09:00:00+00:00,4686.47,4694.23,4676.99,4690.47
2026-05-06 10:00:00+00:00,4690.48,4709.98,4685.72,4707.13
2026-05-06 11:00:00+00:00,4706.89,4708.83,4678.75,4679.33
2026-05-06 12:00:00+00:00,4679.23,4679.41,4650.0,4670.76
2026-05-06 13:00:00+00:00,4671.09,4692.48,4659.27,4688.45
2026-05-06 14:00:00+00:00,4688.44,4701.35,4685.0,4688.39
2026-05-06 15:00:00+00:00,4688.05,4690.31,4675.43,4675.44
2026-05-06 16:00:00+00:00,4675.36,4677.69,4667.54,4669.93
2026-05-06 17:00:00+00:00,4669.94,4673.04,4666.66,4671.03
2026-05-06 18:00:00+00:00,4671.04,4677.08,4668.84,4674.14
2026-05-06 19:00:00+00:00,4674.15,4686.66,4674.15,4680.61
2026-05-06 20:00:00+00:00,4680.58,4686.22,4675.52,4679.03
2026-05-06 21:00:00+00:00,4678.74,4682.19,4678.73,4681.46
2026-05-06 22:00:00+00:00,4681.45,4686.07,4677.6,4682.47
2026-05-06 23:00:00+00:00,4682.41,4685.99,4678.8,4685.28
2026-05-07 00:00:00+00:00,4685.52,4687.6,4673.6,4675.2
2026-05-07 01:00:00+00:00,4675.43,4706.64,4673.34,4701.57
2026-05-07 02:00:00+00:00,4701.82,4704.71,4688.88,4695.84
2026-05-07 03:00:00+00:00,4695.61,4696.31,4687.2,4687.21
2026-05-07 04:00:00+00:00,4686.97,4687.43,4681.44,4684.56
2026-05-07 05:00:00+00:00,4684.56,4693.4,4683.35,4689.83
2026-05-07 06:00:00+00:00,4689.27,4731.83,4689.27,4723.19
2026-05-07 07:00:00+00:00,4723.2,4733.16,4716.96,4728.35
2026-05-07 08:00:00+00:00,4728.37,4736.66,4717.25,4717.25
2026-05-07 09:00:00+00:00,4717.24,4724.16,4709.04,4717.8
2026-05-07 10:00:00+00:00,4717.79,4726.68,4715.14,4723.75
2026-05-07 11:00:00+00:00,4723.75,4729.19,4716.38,4728.56
2026-05-07 12:00:00+00:00,4728.57,4736.45,4720.0,4734.2
2026-05-07 13:00:00+00:00,4734.2,4742.96,4718.57,4732.57
2026-05-07 14:00:00+00:00,4733.19,4749.42,4728.79,4749.42
2026-05-07 15:00:00+00:00,4749.41,4750.68,4714.09,4715.21
2026-05-07 16:00:00+00:00,4715.21,4715.97,4693.7,4707.41
2026-05-07 17:00:00+00:00,4707.42,4711.13,4682.5,4704.84
2026-05-07 18:00:00+00:00,4705.0,4707.64,4689.91,4703.15
2026-05-07 19:00:00+00:00,4703.14,4704.83,4691.96,4696.91
2026-05-07 20:00:00+00:00,4696.91,4711.13,4679.15,4679.45
2026-05-07 21:00:00+00:00,4679.94,4687.9,4678.0,4679.74
2026-05-07 22:00:00+00:00,4679.74,4690.42,4672.34,4679.51
2026-05-07 23:00:00+00:00,4679.51,4697.14,4679.5,4696.0
2026-05-08 00:00:00+00:00,4696.16,4700.75,4687.5,4693.24
2026-05-08 01:00:00+00:00,4692.61,4712.97,4692.61,4712.26
2026-05-08 02:00:00+00:00,4712.26,4719.99,4698.0,4704.0
2026-05-08 03:00:00+00:00,4703.75,4720.75,4702.51,4710.53
2026-05-08 04:00:00+00:00,4710.53,4712.9,4700.51,4701.33
2026-05-08 05:00:00+00:00,4701.34,4719.49,4700.75,4717.5
2026-05-08 06:00:00+00:00,4717.25,4723.1,4704.06,4715.75
2026-05-08 07:00:00+00:00,4715.74,4715.74,4691.01,4699.26
2026-05-08 08:00:00+00:00,4699.25,4711.57,4698.61,4706.26
2026-05-08 09:00:00+00:00,4706.25,4712.75,4698.76,4702.99
2026-05-08 10:00:00+00:00,4702.93,4715.99,4702.26,4708.75
2026-05-08 11:00:00+00:00,4709.0,4715.54,4702.94,4706.41
2026-05-08 12:00:00+00:00,4706.42,4717.09,4693.81,4710.41
2026-05-08 13:00:00+00:00,4710.41,4734.23,4704.7,4734.23
2026-05-08 14:00:00+00:00,4734.4,4736.15,4703.44,4705.91
2026-05-08 15:00:00+00:00,4705.9,4709.1,4693.8,4698.76
2026-05-08 16:00:00+00:00,4698.97,4709.41,4698.1,4703.34
2026-05-08 17:00:00+00:00,4703.01,4712.73,4703.01,4711.73
2026-05-08 18:00:00+00:00,4711.73,4717.46,4710.31,4712.18
2026-05-08 19:00:00+00:00,4712.17,4715.16,4711.53,4713.08
2026-05-08 20:00:00+00:00,4712.84,4712.85,4701.8,4702.18
2026-05-08 21:00:00+00:00,4702.18,4702.46,4701.01,4701.25
2026-05-08 22:00:00+00:00,4701.24,4703.18,4701.24,4702.19
2026-05-08 23:00:00+00:00,4702.19,4702.19,4700.89,4700.89
2026-05-09 00:00:00+00:00,4700.9,4700.9,4700.41,4700.89
2026-05-09 01:00:00+00:00,4700.9,4704.32,4700.9,4704.32
2026-05-09 02:00:00+00:00,4704.32,4706.74,4701.94,4701.94
2026-05-09 03:00:00+00:00,4701.95,4701.95,4698.13,4699.57
2026-05-09 04:00:00+00:00,4699.58,4701.59,4698.41,4701.04
2026-05-09 05:00:00+00:00,4701.05,4702.38,4700.88,4700.88
2026-05-09 06:00:00+00:00,4700.89,4700.89,4699.0,4699.01
2026-05-09 07:00:00+00:00,4699.01,4700.43,4699.01,4700.31
2026-05-09 08:00:00+00:00,4700.31,4700.31,4699.93,4699.93
2026-05-09 09:00:00+00:00,4699.94,4700.73,4699.93,4700.26
2026-05-09 10:00:00+00:00,4700.26,4700.27,4698.59,4699.1
2026-05-09 11:00:00+00:00,4699.1,4699.95,4699.09,4699.95
2026-05-09 12:00:00+00:00,4699.95,4700.08,4699.94,4700.06
2026-05-09 13:00:00+00:00,4700.06,4701.01,4699.1,4700.41
2026-05-09 14:00:00+00:00,4700.41,4700.74,4699.65,4700.09
2026-05-09 15:00:00+00:00,4700.08,4700.9,4699.87,4700.5
2026-05-09 16:00:00+00:00,4700.5,4700.97,4698.99,4699.94
2026-05-09 17:00:00+00:00,4699.95,4706.03,4699.63,4706.02
2026-05-09 18:00:00+00:00,4706.03,4708.0,4705.86,4707.91
2026-05-09 19:00:00+00:00,4707.92,4709.98,4706.73,4709.97
2026-05-09 20:00:00+00:00,4709.97,4710.25,4709.59,4710.25
2026-05-09 21:00:00+00:00,4710.26,4710.62,4709.76,4710.62
2026-05-09 22:00:00+00:00,4710.62,4711.7,4709.54,4711.5
2026-05-09 23:00:00+00:00,4711.5,4711.51,4708.56,4709.01
2026-05-10 00:00:00+00:00,4709.01,4711.51,4709.01,4711.51
2026-05-10 01:00:00+00:00,4711.51,4711.51,4707.35,4707.65
2026-05-10 02:00:00+00:00,4707.64,4710.0,4707.64,4710.0
2026-05-10 03:00:00+00:00,4710.2,4711.88,4710.19,4711.87
2026-05-10 04:00:00+00:00,4711.88,4712.65,4711.4,4711.4
2026-05-10 05:00:00+00:00,4711.41,4712.88,4710.87,4712.88
2026-05-10 06:00:00+00:00,4712.88,4713.1,4712.18,4712.19
2026-05-10 07:00:00+00:00,4712.19,4712.19,4710.0,4710.0
2026-05-10 08:00:00+00:00,4710.0,4710.03,4707.79,4709.88
2026-05-10 09:00:00+00:00,4709.87,4710.83,4708.86,4708.9
2026-05-10 10:00:00+00:00,4708.9,4709.99,4708.49,4709.0
2026-05-10 11:00:00+00:00,4709.01,4713.28,4709.0,4713.27
2026-05-10 12:00:00+00:00,4713.34,4714.41,4711.29,4713.06
2026-05-10 13:00:00+00:00,4713.07,4719.16,4713.06,4717.52
2026-05-10 14:00:00+00:00,4717.51,4718.25,4716.14,4717.94
2026-05-10 15:00:00+00:00,4717.95,4718.19,4717.78,4717.92
2026-05-10 16:00:00+00:00,4717.92,4718.09,4716.35,4717.02
2026-05-10 17:00:00+00:00,4717.02,4718.11,4716.39,4717.97
